GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
83693	0.000177402786782273	2.49840080796095e-05	1.37089709582274	17.7657536408931	415.313821436771	HSDL1	hydroxysteroid dehydrogenase like 1
23178	0.000177614425971895	2.50247129376209e-05	1.05876538552225	17.7626565272556	683.11435412732	PASK	PAS domain containing serine/threonine kinase
27030	0.000177711455218859	2.50492889443863e-05	-2.40256560028969	17.7607890605077	39.5178420624025	MLH3	mutL homolog 3
728989	0.000178128060045125	2.51189421934031e-05	-4.76028781654943	17.7555062774795	12.0513470603678	LOC728989	phosphodiesterase 4D interacting protein pseudogene
5441	0.000178612839295624	2.5198264453893e-05	-0.785564955912287	17.7495080541325	3727.19970244542	POLR2L	RNA polymerase II, I and III subunit L
23345	0.00017971690357811	2.53871080042224e-05	1.28934415746707	17.7353040155976	226.905380370465	SYNE1	spectrin repeat containing nuclear envelope protein 1
4752	0.00017971690357811	2.53782785487264e-05	1.44489621732274	17.7359657617217	133.63262840252	NEK3	NIMA related kinase 3
23428	0.00017971690357811	2.53791680945377e-05	1.69053283237484	17.7358990819572	99.9890066277973	SLC7A8	solute carrier family 7 member 8
57713	0.000179900660171791	2.54241053249653e-05	-0.875138797632995	17.7325336691972	1075.80372224785	SFMBT2	Scm like with four mbt domains 2
155435	0.00018031839657201	2.54942062900044e-05	-0.958128871140952	17.7272956249596	3131.59021667318	RBM33	RNA binding motif protein 33
6760	0.000180415746685908	2.5519041243926e-05	-0.940987211471391	17.7254433928646	1757.7783317806	SS18	SS18 subunit of BAF chromatin remodeling complex
221527	0.000181040935537686	2.56185810843093e-05	1.55144659727222	17.7180376804184	85.8031462983549	ZBTB12	zinc finger and BTB domain containing 12
100129518	0.000181399833543467	2.5680499262689e-05	1.6492815644727	17.7134455725341	87.2170731011516	SOD2-OT1	SOD2 overlapping transcript 1
9733	0.000182116594736164	2.57931455971445e-05	-0.814803276598278	17.7051197145956	3286.17038712141	SART3	spliceosome associated factor 3, U4/U6 recycling protein
9802	0.000182146247490533	2.58085226715538e-05	0.78184701137347	17.7039860073271	1957.52430168556	DAZAP2	DAZ associated protein 2
25948	0.000182288154616223	2.58398157316811e-05	-1.10881969882441	17.7016809550393	1022.76028520385	KBTBD2	kelch repeat and BTB domain containing 2
9807	0.000183023509853165	2.59552854240712e-05	-0.875212058904726	17.693199641115	2859.7416359188	IP6K1	inositol hexakisphosphate kinase 1
729438	0.000183306057857341	2.60066032011642e-05	-0.889075055155309	17.6894424837276	897.420689755932	CASTOR2	cytosolic arginine sensor for mTORC1 subunit 2
10915	0.000183561409625473	2.60540955120103e-05	-0.846904057942668	17.6859720338566	4481.81864617741	TCERG1	transcription elongation regulator 1
79102	0.000183904700051752	2.61239929190183e-05	0.815003954280241	17.6808759006425	1110.63465849757	RNF26	ring finger protein 26
64601	0.000183904700051752	2.61253915451525e-05	1.12403693305626	17.6807740684255	368.203483520746	VPS16	VPS16 core subunit of CORVET and HOPS complexes
25807	0.000184389432836813	2.62055674061156e-05	-0.860509442514387	17.6749457034762	917.23030468121	RHBDD3	rhomboid domain containing 3
64577	0.000185287283698111	2.63445407663552e-05	-1.8895958977198	17.6648853874387	62.2266474508955	ALDH8A1	aldehyde dehydrogenase 8 family member A1
29882	0.000185990358326585	2.64673319194495e-05	0.893253552391324	17.6560407814455	814.480926634531	ANAPC2	anaphase promoting complex subunit 2
10694	0.000185990358326585	2.64610320038983e-05	0.745496848345935	17.6564935578728	5006.52660361514	CCT8	chaperonin containing TCP1 subunit 8
2671	0.000187087391722499	2.6634925674779e-05	-0.835718302111847	17.6440353733085	1278.3082481359	GFER	growth factor, augmenter of liver regeneration
7551	0.000187108193482255	2.66493689906918e-05	-0.895192947747441	17.6430042962899	1553.70823984599	ZNF3	zinc finger protein 3
972	0.000187636146453168	2.67360783053667e-05	-1.03035967768201	17.6368260864504	360.366398795147	CD74	CD74 molecule
200810	0.00018778945071413	2.67694461222953e-05	1.82438530383558	17.6344539269766	93.1816589520813	ALG1L1P	ALG1 like 1, pseudogene
400027	0.000187968342177782	2.68064817882404e-05	-1.13706006586399	17.6318244921913	217.835032437599	LINC00938	long intergenic non-protein coding RNA 938
7128	0.000188758908275832	2.69308088942876e-05	-0.941118875044504	17.6230242148602	2139.04420937545	TNFAIP3	TNF alpha induced protein 3
147808	0.00019111217360469	2.72782839840764e-05	1.23880358354759	17.5986436061374	163.306463095198	ZNF784	zinc finger protein 784
8803	0.000191124846986493	2.72918212406462e-05	0.950666626611469	17.5977000910924	515.543971219577	SUCLA2	succinate-CoA ligase ADP-forming subunit beta
55209	0.000191405840141968	2.73436914488526e-05	-0.826675331124578	17.5940892073089	4576.79668699677	SETD5	SET domain containing 5
57198	0.000191622590663816	2.73973042023274e-05	-0.825253261741404	17.5903642450338	3321.53295098218	ATP8B2	ATPase phospholipid transporting 8B2
105379507	0.000191622590663816	2.74099324274273e-05	1.40259907628476	17.5894879140463	116.399641957975	LOC105379507	uncharacterized LOC105379507
10634	0.000191622590663816	2.7399666267151e-05	1.54126272770718	17.5902002995667	79.719043218998	GAS2L1	growth arrest specific 2 like 1
2908	0.000192180806239263	2.75015734014459e-05	-0.820656516793418	17.5831406514521	1120.76124136198	NR3C1	nuclear receptor subfamily 3 group C member 1
154807	0.000192180999182637	2.75133941515152e-05	-0.849780625021567	17.5823234673674	1503.05668927345	VKORC1L1	vitamin K epoxide reductase complex subunit 1 like 1
5287	0.000196056456005982	2.80802508786182e-05	1.20877990686786	17.5435444516546	262.788437400723	PIK3C2B	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta
7204	0.000196166155563849	2.81080003216487e-05	-0.759456843503929	17.5416663478354	2018.3655413011	TRIO	trio Rho guanine nucleotide exchange factor
7756	0.000196209773578108	2.81262905669158e-05	-0.834928653309266	17.5404294683693	5267.82210854407	ZNF207	zinc finger protein 207
91750	0.00019805475755707	2.84029190237404e-05	-1.02483386770534	17.5218203702081	993.422509498535	LIN52	lin-52 DREAM MuvB core complex component
5356	0.000198154944373951	2.84294464866407e-05	0.832744005403985	17.5200454187348	1049.71317071617	PLRG1	pleiotropic regulator 1
1159	0.000198206862954603	2.84490582014492e-05	0.953627617301822	17.5187342694248	750.414193254609	CKMT1B	creatine kinase, mitochondrial 1B
23612	0.000199655808498126	2.86815321363595e-05	-1.00245847473932	17.5032609587288	367.5235005491	PHLDA3	pleckstrin homology like domain family A member 3
55000	0.000199655808498126	2.86813320804569e-05	-0.783623077173646	17.5032742200604	2419.55611406212	TUG1	taurine up-regulated 1
10901	0.000200048982854829	2.87502895094507e-05	1.4422349637629	17.4987086583195	152.873693444558	DHRS4	dehydrogenase/reductase 4
102723728	0.000200235755969384	2.87894192584847e-05	-0.835383165637523	17.4961228312894	1213.99814217995	LOC102723728	nodal modulator 3-like
7263	0.000200693252050057	2.88675124450991e-05	1.03940632151321	17.4909727092024	359.955413839019	TST	thiosulfate sulfurtransferase
2324	0.000201058736690697	2.89324213021406e-05	1.02640089885072	17.4867027164884	861.490008533757	FLT4	fms related receptor tyrosine kinase 4
58485	0.000202037729889764	2.90856967551169e-05	0.901147266962781	17.4766576634262	1290.28967690942	TRAPPC1	trafficking protein particle complex subunit 1
6446	0.000202524235943818	2.91681628473331e-05	1.13835385911515	17.4712751571499	208.110611922868	SGK1	serum/glucocorticoid regulated kinase 1
57692	0.000202705361113551	2.92066880151336e-05	2.29862194680237	17.4687658842044	40.7403092247098	MAGEE1	MAGE family member E1
4179	0.00020318526483983	2.93007715005892e-05	-0.835093846153402	17.4626518657671	1506.23123322099	CD46	CD46 molecule
23152	0.00020318526483983	2.92968538578895e-05	-0.839906859770552	17.4629060600087	3278.50716120037	CIC	capicua transcriptional repressor
400629	0.000203344557806434	2.93362208764683e-05	4.01847854538955	17.4603533027435	14.7986161072956	TEX19	testis expressed 19
440400	0.00020361867386614	2.93882622074841e-05	-0.80087378873524	17.4569839571661	1602.59157487421	RNASEK	ribonuclease K
84313	0.000203891126844729	2.94400970462474e-05	1.11700242227245	17.4536339358018	1213.13459741717	VPS25	vacuolar protein sorting 25 homolog
5111	0.000204538053423523	2.9546059018101e-05	0.743879299794547	17.4468041499125	2981.28966978898	PCNA	proliferating cell nuclear antigen
813	0.000205238325875205	2.96598096119359e-05	-0.874318025454822	17.439499689666	5058.38364830547	CALU	calumenin
9330	0.000205308654814212	2.96825718423099e-05	0.955603519829326	17.4380414007362	758.781578064477	GTF3C3	general transcription factor IIIC subunit 3
256714	0.000205813456159397	2.976818336817e-05	-5.57146916755503	17.4325666425073	10.5491712804433	MAP7D2	MAP7 domain containing 2
10018	0.000206129210884469	2.98391512319871e-05	-0.975225094460194	17.4280403111286	1317.91278512484	BCL2L11	BCL2 like 11
199746	0.000206129210884469	2.98346061288504e-05	-1.13825117329507	17.4283298734607	247.748468622747	U2AF1L4	U2 small nuclear RNA auxiliary factor 1 like 4
619571	0.000206426433107753	2.98948442645003e-05	-1.12875315567843	17.424495778673	194.590906962175	SNORD96A	small nucleolar RNA, C/D box 96A
10576	0.000206598612216511	2.99414534108533e-05	0.738044010868812	17.4215344789936	3715.03802711963	CCT2	chaperonin containing TCP1 subunit 2
7408	0.000206598612216511	2.99451351285837e-05	-0.922302838847309	17.4213007594992	1243.39583261807	VASP	vasodilator stimulated phosphoprotein
154743	0.000207645086138828	3.01095568572686e-05	-1.27380894265273	17.4108924229102	207.67910713067	BMT2	base methyltransferase of 25S rRNA 2 homolog
7355	0.000207696660762257	3.01297806849518e-05	-0.900816770246862	17.4096161471483	457.664299264503	SLC35A2	solute carrier family 35 member A2
26811	0.000207877444631161	3.01790635295984e-05	-1.02306244904662	17.406509630375	442.626254426094	SNORD55	small nucleolar RNA, C/D box 55
9715	0.000207877444631161	3.01815190229091e-05	-1.15313302424267	17.406354983082	280.139630636147	FAM131B	family with sequence similarity 131 member B
1482	0.000209404451332453	3.04160736563523e-05	-0.841995298078836	17.3916406920466	1960.81678265353	NKX2-5	NK2 homeobox 5
440590	0.000209526687205153	3.04466860150836e-05	1.0943117684791	17.3897287080581	333.886175791336	ZYG11A	zyg-11 family member A, cell cycle regulator
5890	0.000210542830499796	3.06072634667413e-05	1.65945024359687	17.3797309166136	74.189126759528	RAD51B	RAD51 paralog B
64412	0.000211421106554837	3.07479149812816e-05	-0.854328474218233	17.3710169568248	1443.33895358836	GZF1	GDNF inducible zinc finger protein 1
23464	0.000211762378535996	3.0810542434269e-05	1.0652347769951	17.3671498017188	792.30735311035	GCAT	glycine C-acetyltransferase
100129484	0.000212419546846106	3.09191927539864e-05	4.02529152796825	17.3604595041682	14.5963628294766	LINC02983	long intergenic non-protein coding RNA 2983
57526	0.000213066734251657	3.10264703227284e-05	1.51357098115614	17.3538768770398	104.726133118021	PCDH19	protocadherin 19
6827	0.000213624248694012	3.11207637702248e-05	-0.848238171187023	17.3481098261325	1507.97747352897	SUPT4H1	SPT4 homolog, DSIF elongation factor subunit
8541	0.000213932464639947	3.11787925576751e-05	1.04864652958781	17.344569468914	532.59492239655	PPFIA3	PTPRF interacting protein alpha 3
23061	0.000215420188511783	3.14088345547371e-05	0.823723468820574	17.3305993858798	3542.92001696049	TBC1D9B	TBC1 domain family member 9B
5585	0.000215530069608576	3.14380814592284e-05	0.878210214012612	17.3288306404239	2082.04605749384	PKN1	protein kinase N1
102723360	0.000216083253657023	3.15320310012519e-05	-1.68779294552143	17.323160084675	66.7706788025365	LOC102723360	uncharacterized LOC102723360
84914	0.000216195865090113	3.15617306731332e-05	-0.941771370813237	17.3213710198094	779.927698266536	ZNF587	zinc finger protein 587
80725	0.000217367513085026	3.17461144539987e-05	1.15243908139665	17.3103017274935	192.754114343634	SRCIN1	SRC kinase signaling inhibitor 1
3049	0.000218712317239664	3.19559417861831e-05	2.09900577536425	17.2977832915901	41.6225194155356	HBQ1	hemoglobin subunit theta 1
644	0.000218941959860639	3.20029300679948e-05	1.22838831200734	17.2949912625229	331.102643776576	BLVRA	biliverdin reductase A
7443	0.000219471695417445	3.20938297852093e-05	0.908417847387803	17.2896017048192	884.535545768329	VRK1	VRK serine/threonine kinase 1
1209	0.000219843217931613	3.21616489659404e-05	-0.797952503439783	17.2855906046902	4496.76125030836	CLPTM1	CLPTM1 regulator of GABA type A receptor forward trafficking
54741	0.000221367048857303	3.23981597646459e-05	1.07019443633801	17.2716686147226	435.538970295297	LEPROT	leptin receptor overlapping transcript
3746	0.000221711894131156	3.24622348672643e-05	-0.923784850992449	17.267914476088	500.143624909223	KCNC1	potassium voltage-gated channel subfamily C member 1
56999	0.000223384278428096	3.27252245291859e-05	1.13943214569443	17.2525836201856	184.958232493347	ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif 9
54928	0.000223384278428096	3.27345150273867e-05	-0.891114614952989	17.2520443020936	4701.41475416734	BPNT2	3'(2'), 5'-bisphosphate nucleotidase 2
1969	0.000224176331083229	3.28643381785613e-05	-1.14775510264981	17.2445240558287	1012.646048909	EPHA2	EPH receptor A2
994	0.000225362600721071	3.30520750934805e-05	0.779877593062546	17.233701688573	1863.62168565284	CDC25B	cell division cycle 25B
7871	0.000225804352709578	3.31307196446122e-05	-0.950457800284775	17.2291864589228	1518.83506025796	SLMAP	sarcolemma associated protein
81567	0.000225931502753671	3.31632397267293e-05	-0.821971076768735	17.2273225266891	3248.51050681215	TXNDC5	thioredoxin domain containing 5
57037	0.000226046750029624	3.31940275417826e-05	1.16854235433529	17.2255595737713	166.692359942116	ANKMY2	ankyrin repeat and MYND domain containing 2
100287216	0.000226253685147267	3.32382991066862e-05	2.06102002934067	17.2230274012492	43.8394846631557	SH3RF3-AS1	SH3RF3 antisense RNA 1
51021	0.000226454668910661	3.32817214065435e-05	0.952016020386877	17.2205470943578	1654.18044491304	MRPS16	mitochondrial ribosomal protein S16
7086	0.0002268349607453	3.33515320290708e-05	0.79493482416075	17.2165662810135	3946.80115432957	TKT	transketolase
6383	0.000228231192641193	3.358110776972e-05	0.929315660032386	17.2035339820786	499.892524997922	SDC2	syndecan 2
5905	0.000228231192641193	3.35848306304358e-05	0.819631318124127	17.2033233855047	5452.58953596925	RANGAP1	Ran GTPase activating protein 1
4735	0.000230628107583011	3.39540790428236e-05	0.810123684723739	17.1825512896077	5589.90929780581	SEPTIN2	septin 2
11176	0.000230628107583011	3.39658479503697e-05	-0.856945952389031	17.1818929683539	6522.20043864752	BAZ2A	bromodomain adjacent to zinc finger domain 2A
90799	0.000230800207206851	3.40053569896691e-05	-0.838247463283444	17.1796846137465	2088.11187736313	CEP95	centrosomal protein 95
10486	0.000230800300918913	3.4019533800149e-05	1.47943493785042	17.1788928306946	108.555739984132	CAP2	cyclase associated actin cytoskeleton regulatory protein 2
79685	0.000231088357039364	3.4076173414678e-05	-0.949531022966971	17.1757327813277	762.513506679294	SAP30L	SAP30 like
100529144	0.000232240432106614	3.42603092037495e-05	0.962110793561423	17.1654957969179	525.25568441802	CORO7-PAM16	CORO7-PAM16 readthrough
9779	0.000232848244909889	3.4364262948471e-05	1.199114100078	17.1597409086087	153.741875132679	TBC1D5	TBC1 domain family member 5
26807	0.000233389485981252	3.44584624000301e-05	-1.41204564099643	17.1545411107142	100.129070617738	SNORD43	small nucleolar RNA, C/D box 43
22932	0.000233789624520021	3.4531886734149e-05	-1.03457499590541	17.1504979954257	264.290465513713	POMZP3	POM121 and ZP3 fusion
692089	0.000234323884051513	3.46251787430071e-05	-1.89653673114442	17.1453733115205	54.058067671275	SNORD19	small nucleolar RNA, C/D box 19
445	0.000234638880991379	3.46861232393368e-05	1.25656162843697	17.1420330187717	213.490959041284	ASS1	argininosuccinate synthase 1
51714	0.000235495263290786	3.48271713629599e-05	-0.841186894501966	17.1343249148939	1361.26588156046	SELENOT	selenoprotein T
8540	0.000235500527969292	3.4842401382791e-05	1.02218072907862	17.1334944909648	940.572699816231	AGPS	alkylglycerone phosphate synthase
23276	0.000238185603723876	3.5254275661634e-05	-0.85134195464698	17.1111741303992	1485.34203266523	KLHL18	kelch like family member 18
27143	0.000238559630973035	3.53242752539233e-05	1.05810321645846	17.1074067750319	582.759223882155	PALD1	phosphatase domain containing paladin 1
