GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
7532	1.17141373446395e-10	1.03706507438775e-11	1.05811569775052	6.80126215292249	5187.2422799769	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma
51804	1.17194275072426e-10	1.03823492821256e-11	1.27317267092912	6.80109975972098	718.717046469902	SIX4	SIX homeobox 4
494514	1.21021481063274e-10	1.07286491951819e-11	-1.34818680216716	-6.79637206213886	345.084177343051	TYMSOS	TYMS opposite strand RNA
107987293	1.21936746746845e-10	1.08170871949494e-11	-1.44507347715662	-6.79518867032682	311.898085927073	LOC107987293	
3066	1.23255728344813e-10	1.09414728322374e-11	-0.90971798996348	-6.79354020312052	4536.07057518679	HDAC2	histone deacetylase 2
2177	1.24223105821451e-10	1.10347832538629e-11	-1.13048554712477	-6.79231557908828	1130.18337766873	FANCD2	FA complementation group D2
253943	1.24236193637111e-10	1.10433824704364e-11	1.37574983244183	6.7922032322887	2388.72327328064	YTHDF3	YTH N6-methyladenosine RNA binding protein 3
254427	1.24922830528699e-10	1.11118954965669e-11	1.48160304520777	6.79131117454626	318.506670711932	PROSER2	proline and serine rich 2
146434	1.25303035472601e-10	1.11532152369063e-11	1.96507799549963	6.79077578152456	123.697001532872	ZNF597	zinc finger protein 597
5595	1.25840679001289e-10	1.12086035169351e-11	-1.13088447839425	-6.79006113789068	1613.59294753946	MAPK3	mitogen-activated protein kinase 3
8767	1.26833880464792e-10	1.13046598833997e-11	1.28041730121815	6.78882993959408	732.953224769606	RIPK2	receptor interacting serine/threonine kinase 2
9640	1.27633901134686e-10	1.13836054525729e-11	0.993066991884586	6.78782570638349	2194.13599617098	ZNF592	zinc finger protein 592
583	1.28257441118158e-10	1.14468960078519e-11	-1.18623447809978	-6.78702552879968	449.440133542708	BBS2	Bardet-Biedl syndrome 2
100	1.28507485494823e-10	1.1476904606625e-11	-1.68865854762393	-6.7866476457916	274.882772033554	ADA	adenosine deaminase
55900	1.29552529154351e-10	1.15779915017027e-11	-1.49666127680003	-6.78538179354136	212.230704030634	ZNF302	zinc finger protein 302
129831	1.29896232452002e-10	1.16242588001762e-11	-1.97429267604831	-6.78480602256035	144.832917449587	RBM45	RNA binding motif protein 45
7095	1.29896232452002e-10	1.16235405853117e-11	1.19198550892508	6.78481494318221	2900.20915973068	SEC62	SEC62 homolog, preprotein translocation factor
153830	1.29920100484458e-10	1.1634171574569e-11	1.06138290708603	6.78468295559434	1143.61046416555	RNF145	ring finger protein 145
6621	1.30526491469242e-10	1.16968747413794e-11	1.04411891392926	6.78390686825435	1645.70792536476	SNAPC4	small nuclear RNA activating complex polypeptide 4
466	1.30526491469242e-10	1.17040993787216e-11	1.49344717829946	6.78381770969801	888.488261385009	ATF1	activating transcription factor 1
283987	1.33646606141082e-10	1.19918749314906e-11	-2.09566680349778	-6.78030944616701	104.173590618927	HID1	HID1 domain containing
84245	1.34133516783804e-10	1.20435936295765e-11	-1.22347868628435	-6.77968769839908	1559.44825502023	MRI1	methylthioribose-1-phosphate isomerase 1
5128	1.35153632972214e-10	1.21432780492812e-11	1.38727714187078	6.77849666376201	799.02417716903	CDK17	cyclin dependent kinase 17
3899	1.35827869968955e-10	1.22119873514528e-11	-1.57769344826039	-6.77768128403081	277.598958560001	AFF3	ALF transcription elongation factor 3
56675	1.36252587717803e-10	1.22583287046485e-11	-1.56587702676145	-6.77713388039287	206.474157180942	NRIP3	nuclear receptor interacting protein 3
91272	1.3909646732899e-10	1.25306920454386e-11	0.943441746765441	6.77395701056697	2058.39700443116	BOD1	biorientation of chromosomes in cell division 1
55094	1.3909646732899e-10	1.25308382216048e-11	1.19433436553577	6.77395532378286	547.358003029041	GPATCH1	G-patch domain containing 1
10670	1.411213131823e-10	1.27216986503378e-11	-1.13245406868554	-6.77176918845858	1069.32255175683	RRAGA	Ras related GTP binding A
6729	1.41137702683683e-10	1.27316244429732e-11	-1.18927484805571	-6.77165637798484	820.902883249191	SRP54	signal recognition particle 54
9649	1.41487406432986e-10	1.27716394649194e-11	-1.64534846294537	-6.77120246375288	167.753477412407	RALGPS1	Ral GEF with PH domain and SH3 binding motif 1
7536	1.42127552308935e-10	1.28379310687288e-11	1.0433533053479	6.77045353517926	9750.92316895984	SF1	splicing factor 1
402483	1.4266510236019e-10	1.28950260124438e-11	1.11668274224185	6.7698115356435	919.756821141442	LINC01000	long intergenic non-protein coding RNA 1000
90427	1.42749911710311e-10	1.29112364775697e-11	-3.08011841111904	-6.7696297657933	56.4713610880425	BMF	Bcl2 modifying factor
3013	1.43346587497672e-10	1.29737842868718e-11	4.85263674688768	6.76893049884436	34.6357458713742	H2AC7	H2A clustered histone 7
388403	1.45666352720838e-10	1.31924573007679e-11	1.78076025787614	6.76651148356643	276.456607066687	YPEL2	yippee like 2
2669	1.4585310864479e-10	1.3218101669353e-11	2.20924231978947	6.76623037606955	179.959649029376	GEM	GTP binding protein overexpressed in skeletal muscle
64145	1.4880432102274e-10	1.34944658415809e-11	1.02881701297157	6.76323438511312	1446.68618536492	RBSN	rabenosyn, RAB effector
389831	1.51037559432195e-10	1.37060301747401e-11	2.00562890872981	6.7609812089856	142.850116238149	LOC389831	uncharacterized LOC389831
54622	1.5154430616104e-10	1.37610865824433e-11	-1.87963011321354	-6.7604004398312	155.542456112292	ARL15	ADP ribosylation factor like GTPase 15
10776	1.52430747653543e-10	1.38507048328791e-11	1.22757197133926	6.75945994049453	2271.47481615709	ARPP19	cAMP regulated phosphoprotein 19
54439	1.54245550276748e-10	1.40248408278691e-11	1.18110218372666	6.75764938936923	2097.41451966632	RBM27	RNA binding motif protein 27
107985353	1.6236044278832e-10	1.47724094958845e-11	1.56693199983435	6.75011885244722	251.263262100309	ACBD3-AS1	ACBD3 antisense RNA 1
112268124	1.66018957646451e-10	1.51152181599576e-11	1.44461993193228	6.74678962778475	281.481392378404	BAZ1A-AS1	BAZ1A antisense RNA 1
201514	1.66138704448737e-10	1.51360653759714e-11	1.15731921578416	6.74658956002768	871.190007051797	ZNF584	zinc finger protein 584
221002	1.66759821761679e-10	1.52026342956445e-11	-1.39440194434853	-6.74595250948502	338.831119306725	RASGEF1A	RasGEF domain family member 1A
81894	1.67337198826022e-10	1.52652873824289e-11	1.1374280578637	6.74535542326681	708.570356027355	SLC25A28	solute carrier family 25 member 28
8318	1.68403352752197e-10	1.53726273762181e-11	-1.35568896004293	-6.74433802536214	1275.4165976135	CDC45	cell division cycle 45
528	1.68506755419706e-10	1.5392153045042e-11	-1.12833222173983	-6.74415370385693	1002.57766555094	ATP6V1C1	ATPase H+ transporting V1 subunit C1
9655	1.68694522858534e-10	1.54194023946475e-11	1.41068225760323	6.74389685353086	344.564296611481	SOCS5	suppressor of cytokine signaling 5
115209	1.69414373560032e-10	1.54953407637812e-11	-1.43560901027878	-6.7431834028003	222.492733484349	OMA1	OMA1 zinc metallopeptidase
699	1.73012986124024e-10	1.58348411219701e-11	-0.912763537693256	-6.74003506568095	1620.9439175027	BUB1	BUB1 mitotic checkpoint serine/threonine kinase
23119	1.74058145736836e-10	1.59490468994143e-11	1.14096684889014	6.73899082762747	2064.37833115193	HIC2	HIC ZBTB transcriptional repressor 2
4694	1.74058145736836e-10	1.59513361141564e-11	-1.39862126379254	-6.73896997118737	1333.72537198079	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1
6047	1.77519143162031e-10	1.62791408670078e-11	1.28173320783183	6.73601328546484	1900.47163893029	RNF4	ring finger protein 4
64895	1.77963329529275e-10	1.63305270063677e-11	1.26520244141395	6.73555509364112	629.452432905466	PAPOLG	poly(A) polymerase gamma
57513	1.82009488906939e-10	1.67127113601846e-11	1.14719703649374	6.7321909436283	993.662154499681	CASKIN2	CASK interacting protein 2
4697	1.8205175032033e-10	1.67274893296843e-11	-1.20724529330702	-6.73206237951664	2011.14963313498	NDUFA4	NDUFA4 mitochondrial complex associated
7453	1.84946150222181e-10	1.70045065689734e-11	-1.02560605929204	-6.72967277327248	2293.13859863658	WARS1	tryptophanyl-tRNA synthetase 1
92	1.85374888092922e-10	1.7055022327237e-11	1.33731767779931	6.72924112722109	342.320809017419	ACVR2A	activin A receptor type 2A
79177	1.86603993451316e-10	1.71792734303918e-11	1.21913912272621	6.72818473285444	460.11326042892	ZNF576	zinc finger protein 576
7846	1.87561355632163e-10	1.72786379934095e-11	-1.30004149658773	-6.7273452963797	3627.23253636818	TUBA1A	tubulin alpha 1a
317749	1.88343297691131e-10	1.73619465128901e-11	-1.67120701087067	-6.72664513716856	179.402486351546	DHRS4L2	dehydrogenase/reductase 4 like 2
339745	1.88854836369005e-10	1.74204060124888e-11	1.5878315778953	6.72615578087458	379.318144328373	SPOPL	speckle type BTB/POZ protein like
11163	1.90635495260753e-10	1.75960692979817e-11	1.30302922680913	6.72469494546045	1504.20810406528	NUDT4	nudix hydrolase 4
54496	1.94885431630046e-10	1.8000013229089e-11	-1.47301541799933	-6.72138916224593	759.505743087837	PRMT7	protein arginine methyltransferase 7
60678	1.9540147194199e-10	1.80593722422143e-11	-1.55309028839543	-6.72090951387352	344.421306491869	EEFSEC	eukaryotic elongation factor, selenocysteine-tRNA specific
7086	1.97643130161987e-10	1.82783811864163e-11	-1.03208990666363	-6.71915307668052	4239.00866741098	TKT	transketolase
7564	2.00807509373082e-10	1.85830485748105e-11	1.32531993145405	6.71674363448237	528.900137228233	ZNF16	zinc finger protein 16
55556	2.05221300028864e-10	1.90037921192777e-11	-1.09220746395383	-6.71347904410432	1127.23472294756	ENOSF1	enolase superfamily member 1
10535	2.06132840990416e-10	1.9100540994443e-11	-1.45433192030617	-6.71273837240335	1802.19728542844	RNASEH2A	ribonuclease H2 subunit A
51271	2.07494453711714e-10	1.92391301807402e-11	1.17099557613085	6.71168376247238	1626.59479900839	UBAP1	ubiquitin associated protein 1
4779	2.08209684138298e-10	1.93179103564206e-11	0.912431828721037	6.71108758697141	3060.6905976745	NFE2L1	NFE2 like bZIP transcription factor 1
26353	2.09001447382871e-10	1.94038815330321e-11	3.49608296636635	6.71043970328735	60.8745325324872	HSPB8	heat shock protein family B (small) member 8
4758	2.10849562412567e-10	1.9588083375093e-11	1.07877883652466	6.70906095834256	1448.49690182163	NEU1	neuraminidase 1
8535	2.11936174379692e-10	1.97017166773412e-11	0.889121494375809	6.70821673388047	3545.31783795998	CBX4	chromobox 4
10479	2.13341032108579e-10	1.98450834368928e-11	1.28302534018728	6.70715838452935	560.529120545268	SLC9A6	solute carrier family 9 member A6
54619	2.14748877326262e-10	1.99888964588972e-11	1.26349295882963	6.70610423536552	708.720521907921	CCNJ	cyclin J
26098	2.1520151094777e-10	2.00439094358153e-11	1.06856986303744	6.70570295280108	1378.67853322707	EDRF1	erythroid differentiation regulatory factor 1
10208	2.16650676409239e-10	2.01918534160891e-11	1.18486248248477	6.70462912717133	752.456843421214	USPL1	ubiquitin specific peptidase like 1
25934	2.17192814748813e-10	2.02553816220909e-11	-1.42321426258989	-6.70417038095216	283.872618227511	NIPSNAP3A	nipsnap homolog 3A
80820	2.19281444231622e-10	2.04632929221297e-11	-1.72530629295248	-6.7026788122718	210.648946646785	EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1
55742	2.1936554255891e-10	2.04842719018256e-11	-1.57854414671608	-6.70252913275549	281.112481569654	PARVA	parvin alpha
1351	2.19605505175229e-10	2.05198248281176e-11	-1.29255871537779	-6.70227581432279	3243.54988368842	COX8A	cytochrome c oxidase subunit 8A
5210	2.19703765545098e-10	2.05421574153863e-11	-1.9684975793643	-6.70211691188127	155.581552766978	PFKFB4	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4
2820	2.2011581562918e-10	2.05938596808577e-11	-2.19207215128659	-6.70174968427551	130.100930200447	GPD2	glycerol-3-phosphate dehydrogenase 2
26122	2.22234030513132e-10	2.08053408190194e-11	1.34095354331229	6.70025692745389	1052.79442717764	EPC2	enhancer of polycomb homolog 2
81565	2.22403729478453e-10	2.08345406820172e-11	1.16865756656412	6.70005198600394	1026.35264938065	NDEL1	nudE neurodevelopment protein 1 like 1
109703458	2.23161587774061e-10	2.0918894196946e-11	1.1821719813971	6.69946152025375	744.258498769976	HTD2	hydroxyacyl-thioester dehydratase type 2
4035	2.27312785209685e-10	2.13216290209252e-11	-0.925981571329759	-6.69667417168011	1338.3479128691	LRP1	LDL receptor related protein 1
54910	2.27583403579226e-10	2.13606355089325e-11	1.22803833656864	6.69640694932142	797.225850407877	SEMA4C	semaphorin 4C
8565	2.2833736016265e-10	2.14450687235243e-11	-0.869505708229631	-6.69583015392844	5632.1047908757	YARS1	tyrosyl-tRNA synthetase 1
414189	2.2865294594439e-10	2.1488394896007e-11	1.45226498020336	6.69553503896985	435.643200234859	AGAP6	ArfGAP with GTPase domain, ankyrin repeat and PH domain 6
311	2.29073634288821e-10	2.15416424917837e-11	-1.17901268358383	-6.69517314143208	1427.59761384033	ANXA11	annexin A11
8106	2.29152721452324e-10	2.15627964876723e-11	0.876713302135376	6.69502961122486	2928.62990157314	PABPN1	poly(A) binding protein nuclear 1
7357	2.30113666270613e-10	2.16669937174473e-11	1.31359019385154	6.69432463713503	601.003508811724	UGCG	UDP-glucose ceramide glucosyltransferase
10940	2.3066225392156e-10	2.17324546673372e-11	-1.03379418308517	-6.69388343930123	856.685521807592	POP1	POP1 homolog, ribonuclease P/MRP subunit
8803	2.31804158559254e-10	2.18539177379879e-11	-1.23553405377673	-6.69306823076661	565.603397439749	SUCLA2	succinate-CoA ligase ADP-forming subunit beta
1871	2.34741650356801e-10	2.21449084737411e-11	1.21130682480133	6.69113312770567	1923.10476669618	E2F3	E2F transcription factor 3
8667	2.38058399181677e-10	2.24720516885852e-11	-1.02328788540761	-6.68898711387086	1290.49105205455	EIF3H	eukaryotic translation initiation factor 3 subunit H
163882	2.4033166423628e-10	2.2701027544885e-11	1.17455829760588	6.68750318327575	469.976835003737	CNST	consortin, connexin sorting protein
80758	2.44399285492231e-10	2.30998726081787e-11	1.10146490575114	6.68495302720786	596.003308311518	PRR7	proline rich 7, synaptic
51606	2.44690325441513e-10	2.31420276665624e-11	-1.21856736946508	-6.68468601721223	519.46189699135	ATP6V1H	ATPase H+ transporting V1 subunit H
2873	2.44789689103466e-10	2.31660779643589e-11	-1.15634378051396	-6.68453389594883	3885.14483701061	GPS1	G protein pathway suppressor 1
51599	2.47645894843803e-10	2.34512034983177e-11	1.19024634505426	6.68274212858333	571.594730182421	LSR	lipolysis stimulated lipoprotein receptor
23139	2.60656212930113e-10	2.46988378467837e-11	0.986167981999577	6.67514468077253	1153.51868888418	MAST2	microtubule associated serine/threonine kinase 2
23299	2.61539457631283e-10	2.479818633353e-11	1.15313157115623	6.67455594823505	2076.48355159494	BICD2	BICD cargo adaptor 2
51188	2.62720654558253e-10	2.49259091030068e-11	1.2920881726738	6.67380245462057	613.40108824122	SS18L2	SS18 like 2
8566	2.65143418571907e-10	2.51716426346848e-11	-1.00104575619423	-6.67236333452293	2763.23404679027	PDXK	pyridoxal kinase
6697	2.70095139117224e-10	2.56579064874317e-11	-2.20361268778627	-6.669555657024	148.398529113293	SPR	sepiapterin reductase
83640	2.70699092770119e-10	2.57314832586465e-11	1.22575898280172	6.66913536937714	507.689708107246	RAMAC	RNA guanine-7 methyltransferase activating subunit
541578	2.71119977034142e-10	2.57877195921975e-11	1.25141516290169	6.66881492678359	1081.93608211759	EOLA2	endothelium and lymphocyte associated ASCH domain 2
63035	2.72906363272423e-10	2.59739684905514e-11	1.25576993570603	6.66775851710745	1403.80874528008	BCORL1	BCL6 corepressor like 1
83479	2.80245554108954e-10	2.66892539559048e-11	-1.8497594055175	-6.66376917246062	177.314409920017	DDX59	DEAD-box helicase 59
83874	2.80592046148548e-10	2.6739048094606e-11	1.2031946820258	6.66349536636615	481.641422971558	TBC1D10A	TBC1 domain family member 10A
9639	2.81774917201475e-10	2.68686366037322e-11	-1.33643205826808	-6.6627851230007	288.680452320504	ARHGEF10	Rho guanine nucleotide exchange factor 10
55825	2.85783620058875e-10	2.72679929590475e-11	-2.28326522879058	-6.660617248433	101.303333697604	PECR	peroxisomal trans-2-enoyl-CoA reductase
165918	2.88734872766469e-10	2.75668695117035e-11	1.34638636462492	6.65901505783396	1140.88611597287	RNF168	ring finger protein 168
4152	2.9020723347497e-10	2.77248141162488e-11	1.03810122386741	6.65817521631242	1357.06389528729	MBD1	methyl-CpG binding domain protein 1
5437	2.96846695792534e-10	2.83768809517944e-11	1.04079726391583	6.65475683820288	1564.9357291903	POLR2H	RNA polymerase II, I and III subunit H
150864	2.9974422414474e-10	2.86718107376568e-11	1.4131573781686	6.65323588511485	634.869578972417	FAM117B	family with sequence similarity 117 member B
5912	2.99789963558222e-10	2.86941309547227e-11	1.06199175044533	6.65312140382613	1309.54595179483	RAP2B	RAP2B, member of RAS oncogene family
80003	3.04323341005106e-10	2.91462555733371e-11	1.10612346138637	6.65082101301515	573.516322441429	PCNX2	pecanex 2
101929705	3.04402928612526e-10	2.91720991684816e-11	2.5702607801761	6.65069057937203	57.4967532037856	SCIRT	stem cell inhibitory RNA transcript
10838	3.04749849885621e-10	2.92235879035535e-11	1.2970552360687	6.65043105048403	1248.22178952251	ZNF275	zinc finger protein 275
91978	3.06356674502971e-10	2.93960103692243e-11	-2.1411222427499	-6.64956520248904	185.138513128671	TPGS1	tubulin polyglutamylase complex subunit 1
23	3.09899581669126e-10	2.97545150842379e-11	1.03747415299836	6.64778071301437	5395.04080291492	ABCF1	ATP binding cassette subfamily F member 1
438	3.1039317134605e-10	2.98204860535382e-11	2.23329182216796	6.64745463049852	88.3831814307538	ASMT	acetylserotonin O-methyltransferase
26811	3.16259641458579e-10	3.04219588066524e-11	1.54521125621322	6.64451380877319	351.493515714116	SNORD55	small nucleolar RNA, C/D box 55
