GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
102466754	0.00107640070202573	0.000343744627397778	2.34587258034235	18.5187879614895	7.24454582507811	MIR6873	microRNA 6873
56913	0.00107701978041443	0.000344006796856901	0.309078061529579	18.5171846984459	353.796287621464	C1GALT1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1
9419	0.00107780413616102	0.00034432184093687	0.0627853955901314	18.5152596945474	368.912635210833	CRIPT	CXXC repeat containing interactor of PDZ3 domain
10810	0.00107790646562117	0.000344419053842083	0.135860289362718	18.5146660512941	923.212421624386	WASF3	WASP family member 3
57325	0.00108485872864977	0.000346705420343656	-0.124622635616596	18.5007519034423	549.12334715091	KAT14	lysine acetyltransferase 14
2342	0.00109689351016293	0.000350617224007546	-0.687338838384856	18.4771561457516	249.11418793447	FNTB	farnesyltransferase, CAAX box, beta
105377103	0.00110783493781959	0.000354180917209051	1.21457496322259	18.4558869981888	16.0938216594189	LOC105377103	uncharacterized LOC105377103
26816	0.00110854828867722	0.000354475335694583	0.826779455789016	18.4541393540315	32.6965395916517	SNORD35A	small nucleolar RNA, C/D box 35A
55228	0.00111043256484812	0.000355144331017809	-0.253661432620452	18.4501736138443	713.671576997161	PNMA8A	PNMA family member 8A
56892	0.00111273742560745	0.000355948090652833	3.12847194298772	18.4454188183879	17.8759701462686	TCIM	transcriptional and immune response regulator
11117	0.00111302962347992	0.000356108184933566	-0.197360996931722	18.4444730252228	47.1921267975204	EMILIN1	elastin microfibril interfacer 1
156	0.00111511219845992	0.000356841243443476	0.310664841795919	18.4401477111459	2300.28992836174	GRK2	G protein-coupled receptor kinase 2
200894	0.00111540512473448	0.000357001747992055	0.250774945655895	18.4392018548703	406.448977498208	ARL13B	ADP ribosylation factor like GTPase 13B
64981	0.00112228720932718	0.000359271638661663	-0.362547913144353	18.4258704480565	772.241721587995	MRPL34	mitochondrial ribosomal protein L34
23291	0.0011232916974673	0.000359660438749705	-0.101414255216596	18.4235953737574	1517.58956552021	FBXW11	F-box and WD repeat domain containing 11
142679	0.0011251053492344	0.000360308489070038	-0.969857383210255	18.4198087208159	44.679789762922	DUSP19	dual specificity phosphatase 19
138428	0.00112540819162028	0.000360472838103683	-0.559480655536908	18.4188494821507	150.940443738239	PTRH1	peptidyl-tRNA hydrolase 1 homolog
22875	0.0011339279581062	0.000363269629581251	-0.0528696439353484	18.4025920935552	200.188912890309	ENPP4	ectonucleotide pyrophosphatase/phosphodiesterase 4
79676	0.00113564034559786	0.00036388619477944	0.0987122360074295	18.3990248297535	293.52929771792	OGFOD2	2-oxoglutarate and iron dependent oxygenase domain containing 2
7444	0.00113669969865756	0.000364293678116401	-0.347193936126682	18.396670549708	336.597575775971	VRK2	VRK serine/threonine kinase 2
25907	0.00114118393795273	0.000365799113356691	0.697182620464362	18.3879953864168	160.850744950343	TMEM158	transmembrane protein 158
2649	0.00114488192480289	0.000367053010250466	-0.69625542488131	18.3807967911654	773.956235792393	NR6A1	nuclear receptor subfamily 6 group A member 1
10890	0.00114949205205373	0.000368644162601936	0.0895324691268599	18.3716971496046	1592.99714449623	RAB10	RAB10, member RAS oncogene family
652966	0.00114949205205373	0.000368668646887578	1.06229229611362	18.3715574318053	44.5969699276784	SNORD10	small nucleolar RNA, C/D box 10
7566	0.00114995919844652	0.000368887306624859	-0.142484919749593	18.3703100749661	157.600229427681	ZNF18	zinc finger protein 18
53373	0.00115313471373695	0.000370044008161368	-0.286973581685243	18.3637238158417	344.688195165543	TPCN1	two pore segment channel 1
9266	0.00115313471373695	0.000369986971974068	0.599154415882232	18.3640480996732	1167.52258756582	CYTH2	cytohesin 2
51123	0.0011554017313969	0.000370840661064899	0.364422621574997	18.3591995708287	539.292392583958	ZNF706	zinc finger protein 706
388394	0.00115709633036064	0.000371453826153723	-1.15968194984693	18.3557239438398	26.7586797178606	RPRML	reprimo like
57695	0.00115816806576391	0.00037186720368476	0.46250735294708	18.3533839990238	782.126137753829	USP37	ubiquitin specific peptidase 37
55084	0.00116306643398378	0.000373509602437625	-0.240207842085957	18.344112604915	476.397225448501	SOBP	sine oculis binding protein homolog
133746	0.00116708734948572	0.000374870748074966	0.217825177784971	18.3364595687872	992.352260163853	JMY	junction mediating and regulatory protein, p53 cofactor
10605	0.00117270868942515	0.000376746530357044	0.323449377964627	18.3259581544197	1144.13957824172	PAIP1	poly(A) binding protein interacting protein 1
619565	0.00117359649461606	0.000377101998270024	1.47368856653765	18.3239739584964	37.7758625002986	SNORA52	small nucleolar RNA, H/ACA box 52
93487	0.00117499044215032	0.000377620237274338	0.514275779302432	18.3210845166617	3797.21227069378	MAPK1IP1L	mitogen-activated protein kinase 1 interacting protein 1 like
92922	0.00117551786213605	0.000377860105331652	-0.418464377657482	18.3197484671033	257.503744290967	CCDC102A	coiled-coil domain containing 102A
81689	0.0011772207397577	0.000378477947637891	0.47760643871593	18.3163110062042	1014.06305285388	ISCA1	iron-sulfur cluster assembly 1
118813	0.00117894332733946	0.000379102331765089	0.633381978812769	18.3128428141411	806.397345860209	ZFYVE27	zinc finger FYVE-type containing 27
730268	0.00118031224194717	0.000379613173469542	0.571188703603143	18.3100095254202	222.23901717994	ANAPC1P4	ANAPC1 pseudogene 4
107984512	0.00118091125754561	0.000379876517302173	-2.30215042820727	18.3085504186438	34.8678252085591	LOC107984512	
55103	0.00118579079397994	0.000381517150583153	-0.851073262731337	18.2994827712729	436.083836931132	RALGPS2	Ral GEF with PH domain and SH3 binding motif 2
727957	0.00118920367799237	0.000382686398472824	-0.546589708953261	18.2930440699183	243.108504535921	MROH1	maestro heat like repeat family member 1
28951	0.00119346758649285	0.000384129966034481	-0.734674761096154	18.2851217072181	135.870296369399	TRIB2	tribbles pseudokinase 2
57728	0.00119437739413706	0.000384494291013354	-0.164023462415577	18.2831269550976	349.969602687983	WDR19	WD repeat domain 19
2145	0.00120216908263811	0.000387074553783693	-0.115755303275373	18.2690530715694	286.790531150915	EZH1	enhancer of zeste 1 polycomb repressive complex 2 subunit
8888	0.00121474387064666	0.000391196098651922	-0.133421536651937	18.2467647686685	2922.56987079732	MCM3AP	minichromosome maintenance complex component 3 associated protein
56623	0.00121546106980292	0.000391499821418025	0.579054018457593	18.2451315612116	881.434094916916	INPP5E	inositol polyphosphate-5-phosphatase E
51669	0.0012194209574609	0.000392848293610353	0.183727215801228	18.237895610009	1707.16818917066	SARAF	store-operated calcium entry associated regulatory factor
25917	0.00122012589974212	0.000393148432797308	-0.248048255519667	18.2362884132638	696.06061464255	THUMPD3	THUMP domain containing 3
114134	0.00122536400136602	0.000394909600344466	0.370290910921913	18.2268821640694	227.235011645019	SLC2A13	solute carrier family 2 member 13
3364	0.00122995570663493	0.00039646303604867	0.746889429256748	18.2186199567731	406.564217130565	HUS1	HUS1 checkpoint clamp component
653489	0.00123022731109488	0.000396624224683168	0.610838753559907	18.2177644924855	69.4983251421914	RGPD3	RANBP2 like and GRIP domain containing 3
440519	0.00123359765448031	0.00039778466207862	0.436085832259355	18.2116159761345	68.6870242216382	ZNF724	zinc finger protein 724
3692	0.00123860958657785	0.000399474946275676	0.500122394249805	18.202691935061	2982.52316371032	EIF6	eukaryotic translation initiation factor 6
205	0.0012409122659813	0.000400291883237953	-0.368940651673774	18.1983922787049	1379.15979450284	AK4	adenylate kinase 4
79140	0.00124506492741666	0.00040177442847346	-0.113696633892282	18.1906116720034	411.280281448674	CCDC28B	coiled-coil domain containing 28B
54470	0.00124506492741666	0.000401780499443507	0.529361310843367	18.1905798694313	213.325046943494	ARMCX6	armadillo repeat containing X-linked 6
102191832	0.00124946591995542	0.000403275484281073	0.852052548061835	18.182762954494	33.7865350086811	FBXW7-AS1	FBXW7 antisense RNA 1
8702	0.00125288169517107	0.000404452949961546	0.369697067729542	18.176626531309	318.859741970728	B4GALT4	beta-1,4-galactosyltransferase 4
133923	0.00125454865347226	0.00040514126574182	2.21426740252299	18.173047561247	10.2372453553455	ZNF474	zinc finger protein 474
105370522	0.00125454865347226	0.000405109100914341	0.871181139162364	18.1732146709093	8.29243081220546	TOMM20L-DT	TOMM20L divergent transcript
5536	0.00125574851633853	0.00040560391441175	-0.0217385215042779	18.1706453675543	2568.82914129894	PPP5C	protein phosphatase 5 catalytic subunit
55008	0.00126125802682303	0.000407458971074098	-1.17065951619669	18.1610407149576	18.0897414415961	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6
5514	0.00126173843624134	0.000407689697044821	0.00926684527825049	18.1598491610897	3128.34916312001	PPP1R10	protein phosphatase 1 regulatory subunit 10
5192	0.0012620068404023	0.000407927507372944	-0.131108753841441	18.1586217226089	373.198056795092	PEX10	peroxisomal biogenesis factor 10
10608	0.0012620068404023	0.000407911172446655	-0.134725850757466	18.1587060112256	1527.57162397784	MXD4	MAX dimerization protein 4
140701	0.00126569758552819	0.00040919625640116	0.14398785506741	18.1520851808234	57.2042447891508	ABHD16B	abhydrolase domain containing 16B
6867	0.00126806102912803	0.000410036255198709	0.422769907401682	18.1477686222958	1101.92250110102	TACC1	transforming acidic coiled-coil containing protein 1
11015	0.00126879691558047	0.000410350157720656	-0.427146477691282	18.1461578070071	194.550658001049	KDELR3	KDEL endoplasmic reticulum protein retention receptor 3
105373581	0.00127060651621717	0.000411011469749647	-0.322153035151222	18.1427682391354	135.706690411981	LOC105373581	uncharacterized LOC105373581
55449	0.00127831096380577	0.000413580196298947	-0.221583702408273	18.1296534296908	244.081424519875	DHRS4-AS1	DHRS4 antisense RNA 1
84897	0.00127993901786757	0.000414183546665394	0.351806874195217	18.1265847317169	412.752723425046	TBRG1	transforming growth factor beta regulator 1
51377	0.00128145162698437	0.000414749727469442	-0.620484811922954	18.123709122142	877.911070043593	UCHL5	ubiquitin C-terminal hydrolase L5
23336	0.00128400567562289	0.00041565322002685	-0.83035757735898	18.1191283950672	73.4114522549367	SYNM	synemin
83931	0.00129123929766354	0.000418072151386454	0.165220862441742	18.1069129329338	2132.88442152666	STK40	serine/threonine kinase 40
348926	0.00129309954779419	0.000418751858827161	-0.177838190004621	18.1034930983991	125.197380637082	FAM86EP	family with sequence similarity 86, member A pseudogene
51321	0.00129838148290876	0.000420540057704976	-0.466830815648719	18.0945223714001	1264.03612741013	AMZ2	archaelysin family metallopeptidase 2
101927974	0.00130405710457193	0.000422456425831635	0.965338795132148	18.0849506783941	76.5114036110438	CBLL1-AS1	CBLL1 antisense RNA 1
101929243	0.00130670643784841	0.000423392909617708	0.0470837196712975	18.0802889128035	139.417564994787	ILRUN-AS1	ILRUN antisense RNA 1
4731	0.00131001125460646	0.000424542136504211	-0.207206148538475	18.0745821159068	1113.98220784156	NDUFV3	NADH:ubiquinone oxidoreductase subunit V3
84276	0.00131097407007727	0.000424932634351035	-0.939517856434288	18.0726464895035	52.2187470363234	NICN1	nicolin 1, tubulin polyglutamylase complex subunit
522	0.00131582892501661	0.000426585026810127	-0.265888683893231	18.0644754135608	1676.22699577288	ATP5PF	ATP synthase peripheral stalk subunit F6
196047	0.00132111950392001	0.000428401467267975	-0.62262901991621	18.0555293584799	91.5416961236366	EMX2OS	EMX2 opposite strand/antisense RNA
22	0.00132111950392001	0.000428458366589166	-0.544952142104959	18.0552497363031	333.786118936544	ABCB7	ATP binding cassette subfamily B member 7
147650	0.00132207413786166	0.000428847106014147	-1.03308595955305	18.0533403289374	29.3987341504162	SPACA6	sperm acrosome associated 6
58497	0.00132455969685051	0.00042973264437506	-0.383499792009734	18.048997166583	425.725931954375	PRUNE1	prune exopolyphosphatase 1
203102	0.00132997890477106	0.0004315704323455	3.36882820169108	18.0400119837952	7.64062449639211	ADAM32	ADAM metallopeptidase domain 32
57030	0.00133232538436711	0.000432411602660032	-0.86769544566088	18.0359120791335	55.7536099878378	SLC17A7	solute carrier family 17 member 7
57158	0.00135106356382968	0.000438574027693544	3.20397081033407	18.0061158111943	4.54230501560808	JPH2	junctophilin 2
26061	0.00135166301684668	0.000438849527318113	-0.327018055585918	18.0047934695058	428.570757450084	HACL1	2-hydroxyacyl-CoA lyase 1
157574	0.00136137568666828	0.000442084466669187	-1.35025139585334	17.9893278828317	32.372557855264	FBXO16	F-box protein 16
9459	0.00136258344732449	0.000442558229688894	-0.348659303409016	17.9870723703029	135.081766084767	ARHGEF6	Rac/Cdc42 guanine nucleotide exchange factor 6
27077	0.00136444950719162	0.000443245988000054	0.0652308979721005	17.9838023282718	453.89386467572	B9D1	B9 domain containing 1
6509	0.0013667601590334	0.000444078423514502	-0.236342048643027	17.9798511408525	141.575114272823	SLC1A4	solute carrier family 1 member 4
9446	0.00137660207077753	0.000447358592257346	0.0750047325121273	17.964353053526	692.77683127662	GSTO1	glutathione S-transferase omega 1
286257	0.00137829108061615	0.000447989977717329	0.337591947489392	17.9613828661114	1157.77728948399	PAXX	PAXX non-homologous end joining factor
286826	0.00137835308478644	0.000448092637583813	0.324834286024336	17.9609003231317	751.346782939122	LIN9	lin-9 DREAM MuvB core complex component
30000	0.00138029613322501	0.000448806931382633	0.561559104314085	17.9575458930537	3368.31144101206	TNPO2	transportin 2
57482	0.00138275465874307	0.000449689097387233	-0.679756045546963	17.9534104291118	235.023286507636	CRACD	capping protein inhibiting regulator of actin dynamics
5519	0.0013850306468315	0.000450512183340259	-0.357848082799183	17.9495591918546	792.23074826206	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta
8428	0.00138989508960126	0.000452177649466229	0.213019267515505	17.9417877947466	1801.03502226317	STK24	serine/threonine kinase 24
1917	0.00139241169304992	0.000453079729643204	0.0846412472225223	17.9375903833613	2862.87092364341	EEF1A2	eukaryotic translation elongation factor 1 alpha 2
2787	0.00139404918992859	0.000453696004168666	0.0347031335006455	17.9347276108775	1660.97900051942	GNG5	G protein subunit gamma 5
23109	0.00140013167585529	0.000455759371082311	-0.435027692152194	17.9251707448974	101.959999161347	DDN	dendrin
84529	0.00141364172623857	0.000460241670598084	-0.729457555311408	17.9045575330607	97.2832569546578	CDIN1	CDAN1 interacting nuclease 1
5828	0.00141612609924751	0.000461135279534686	-0.31622774269414	17.9004718749192	325.77878752559	PEX2	peroxisomal biogenesis factor 2
9564	0.0014245584366878	0.000463966386568797	-0.186780132076037	17.8875795914454	984.200242548593	BCAR1	BCAR1 scaffold protein, Cas family member
23632	0.00142462793044983	0.000464074296510713	0.404188676189104	17.8870897405047	329.175871292909	CA14	carbonic anhydrase 14
4646	0.00142681246365026	0.000464871318068259	-0.308093696167453	17.8834752108561	751.552054409553	MYO6	myosin VI
55101	0.00144179694398341	0.000469839732015184	-0.00382277057895474	17.8610812124118	926.388157386122	DMAC2	distal membrane arm assembly component 2
54980	0.00144360941083306	0.000470516774930324	0.901956920960377	17.8580478393618	173.955233664848	C2orf42	chromosome 2 open reading frame 42
